a : 666.0000, 0 -> 3
b : 741.0000, 0 -> 4
a : 221.0000, 1 -> 1
b : -172.0000, 1 -> 3
a : -477.0000, 2 -> 6
b : 488.0000, 2 -> 5
a : -135.0000, 3 -> 5
b : -132.0000, 3 -> 0
a : -830.0000, 4 -> 2
b : 490.0000, 4 -> 7
a : 739.0000, 5 -> 0
b : 518.0000, 5 -> 2
a : -579.0000, 6 -> 4
b : 846.0000, 6 -> 2
a : 661.0000, 7 -> 5
b : 527.0000, 7 -> 2
a : 891.0000, 0 -> 7
a : 806.0000, 1 -> 6
b : 14.0000, 2 -> 7
b : 403.0000, 3 -> 7
b : 765.0000, 4 -> 3
a : -878.0000, 5 -> 1
a : -99.0000, 6 -> 6
a : -320.0000, 7 -> 4
