a : -439.0000, 0 -> 5
b : -174.0000, 0 -> 5
c : 174.0000, 0 -> 3
a : 721.0000, 1 -> 3
b : 470.0000, 1 -> 1
c : -396.0000, 1 -> 3
a : -391.0000, 2 -> 2
b : 179.0000, 2 -> 5
c : -592.0000, 2 -> 5
a : 557.0000, 3 -> 1
b : 875.0000, 3 -> 3
c : -390.0000, 3 -> 1
a : -997.0000, 4 -> 4
b : -651.0000, 4 -> 5
c : -660.0000, 4 -> 1
a : -17.0000, 5 -> 4
b : -966.0000, 5 -> 0
c : -34.0000, 5 -> 3
a : -758.0000, 0 -> 1
c : 915.0000, 1 -> 2
a : -727.0000, 2 -> 0
a : -102.0000, 3 -> 5
b : 624.0000, 4 -> 3
a : -510.0000, 5 -> 5
