a : 131.0000, 0 -> 0
b : 148.0000, 0 -> 1
c : -71.0000, 0 -> 4
d : 846.0000, 0 -> 0
a : 91.0000, 1 -> 4
b : -797.0000, 1 -> 0
c : 101.0000, 1 -> 2
d : -332.0000, 1 -> 3
a : 719.0000, 2 -> 0
b : 932.0000, 2 -> 0
c : -770.0000, 2 -> 4
d : 578.0000, 2 -> 1
a : 615.0000, 3 -> 4
b : -400.0000, 3 -> 1
c : -23.0000, 3 -> 2
d : 943.0000, 3 -> 2
a : 588.0000, 4 -> 2
b : -564.0000, 4 -> 4
c : -47.0000, 4 -> 4
d : 156.0000, 4 -> 1
b : -481.0000, 0 -> 0
c : -239.0000, 0 -> 2
a : -457.0000, 1 -> 0
d : -923.0000, 1 -> 1
b : 286.0000, 2 -> 2
a : -657.0000, 2 -> 4
d : -696.0000, 3 -> 3
a : -619.0000, 3 -> 3
b : 412.0000, 4 -> 2
d : 360.0000, 4 -> 4
