a : 605.0000, 0 -> 1
b : -38.0000, 0 -> 3
c : 525.0000, 0 -> 0
d : -668.0000, 0 -> 0
a : 209.0000, 1 -> 1
b : 913.0000, 1 -> 3
c : 756.0000, 1 -> 2
d : 725.0000, 1 -> 3
a : -294.0000, 2 -> 2
b : -194.0000, 2 -> 0
c : -839.0000, 2 -> 0
d : -534.0000, 2 -> 1
a : 657.0000, 3 -> 1
b : -59.0000, 3 -> 0
c : 340.0000, 3 -> 3
d : -992.0000, 3 -> 2
c : -343.0000, 0 -> 2
c : -562.0000, 0 -> 1
c : -872.0000, 1 -> 3
a : -499.0000, 1 -> 2
a : -774.0000, 2 -> 0
d : 212.0000, 2 -> 0
c : 430.0000, 3 -> 1
c : 502.0000, 3 -> 2
