a : -977.0000, 0 -> 2
b : -542.0000, 0 -> 1
c : -226.0000, 0 -> 0
d : -676.0000, 0 -> 0
a : -868.0000, 1 -> 1
b : -558.0000, 1 -> 4
c : -480.0000, 1 -> 0
d : -218.0000, 1 -> 2
a : 669.0000, 2 -> 4
b : 524.0000, 2 -> 4
c : -633.0000, 2 -> 4
d : -509.0000, 2 -> 4
a : -168.0000, 3 -> 3
b : 730.0000, 3 -> 2
c : -900.0000, 3 -> 2
d : 81.0000, 3 -> 3
a : 66.0000, 4 -> 2
b : -368.0000, 4 -> 0
c : -601.0000, 4 -> 3
d : -692.0000, 4 -> 0
c : 778.0000, 0 -> 2
d : 930.0000, 0 -> 2
d : -453.0000, 1 -> 4
a : 437.0000, 1 -> 3
c : 847.0000, 2 -> 3
d : -980.0000, 2 -> 3
a : -285.0000, 3 -> 4
b : -42.0000, 3 -> 4
c : -185.0000, 4 -> 0
a : 202.0000, 4 -> 4
