a : -194.0000, 0 -> 3
b : 97.0000, 0 -> 4
c : 299.0000, 0 -> 0
a : -549.0000, 1 -> 1
b : -252.0000, 1 -> 5
c : 996.0000, 1 -> 3
a : 627.0000, 2 -> 1
b : 240.0000, 2 -> 3
c : 85.0000, 2 -> 4
a : -677.0000, 3 -> 4
b : -489.0000, 3 -> 1
c : -186.0000, 3 -> 5
a : 232.0000, 4 -> 2
b : -696.0000, 4 -> 0
c : -755.0000, 4 -> 3
a : -528.0000, 5 -> 3
b : -699.0000, 5 -> 1
c : 365.0000, 5 -> 2
b : -326.0000, 0 -> 0
a : -666.0000, 1 -> 2
c : -629.0000, 2 -> 0
b : -973.0000, 3 -> 3
a : -121.0000, 4 -> 0
b : 393.0000, 5 -> 5
