a : -868.0000, 0 -> 2
b : 632.0000, 0 -> 3
c : 895.0000, 0 -> 4
a : 68.0000, 1 -> 5
b : -593.0000, 1 -> 5
c : 965.0000, 1 -> 3
a : -976.0000, 2 -> 3
b : -427.0000, 2 -> 3
c : 984.0000, 2 -> 4
a : -234.0000, 3 -> 2
b : 916.0000, 3 -> 3
c : -461.0000, 3 -> 4
a : -636.0000, 4 -> 3
b : -250.0000, 4 -> 1
c : -668.0000, 4 -> 4
a : 321.0000, 5 -> 3
b : 180.0000, 5 -> 6
c : 911.0000, 5 -> 6
a : -634.0000, 6 -> 6
b : 449.0000, 6 -> 4
c : -583.0000, 6 -> 0
a : -557.0000, 0 -> 0
a : 80.0000, 1 -> 6
b : -793.0000, 2 -> 0
b : 694.0000, 3 -> 5
a : -350.0000, 4 -> 2
a : -95.0000, 5 -> 5
a : 704.0000, 6 -> 3
