a : 759.0000, 0 -> 0
b : 474.0000, 0 -> 2
c : 435.0000, 0 -> 4
a : 911.0000, 1 -> 5
b : -506.0000, 1 -> 2
c : 670.0000, 1 -> 5
a : 805.0000, 2 -> 5
b : 238.0000, 2 -> 0
c : 718.0000, 2 -> 3
a : 110.0000, 3 -> 1
b : -802.0000, 3 -> 1
c : -319.0000, 3 -> 0
a : 387.0000, 4 -> 1
b : -704.0000, 4 -> 0
c : 323.0000, 4 -> 6
a : 109.0000, 5 -> 2
b : -362.0000, 5 -> 2
c : -951.0000, 5 -> 1
a : 763.0000, 6 -> 6
b : -112.0000, 6 -> 5
c : -706.0000, 6 -> 4
a : 628.0000, 7 -> 4
b : 584.0000, 7 -> 0
c : 410.0000, 7 -> 1
c : -678.0000, 0 -> 2
a : 909.0000, 1 -> 2
b : -480.0000, 2 -> 7
c : -240.0000, 3 -> 7
c : -163.0000, 4 -> 0
c : -880.0000, 5 -> 4
b : -354.0000, 6 -> 3
c : -950.0000, 7 -> 5
