a : -736.0000, 0 -> 5
b : -395.0000, 0 -> 4
a : 830.0000, 1 -> 1
b : 816.0000, 1 -> 3
a : -408.0000, 2 -> 6
b : 115.0000, 2 -> 1
a : 671.0000, 3 -> 1
b : -244.0000, 3 -> 6
a : 948.0000, 4 -> 7
b : 86.0000, 4 -> 4
a : -402.0000, 5 -> 7
b : -98.0000, 5 -> 1
a : -112.0000, 6 -> 1
b : 36.0000, 6 -> 5
a : -400.0000, 7 -> 1
b : 416.0000, 7 -> 2
a : 807.0000, 0 -> 7
b : -370.0000, 1 -> 5
b : -261.0000, 2 -> 4
a : 218.0000, 3 -> 7
b : -710.0000, 4 -> 5
a : 902.0000, 5 -> 0
b : -679.0000, 6 -> 4
b : -575.0000, 7 -> 6
