a : -373.0000, 0 -> 1
b : -78.0000, 0 -> 6
c : 956.0000, 0 -> 4
a : 327.0000, 1 -> 4
b : -961.0000, 1 -> 7
c : -359.0000, 1 -> 2
a : -221.0000, 2 -> 7
b : -531.0000, 2 -> 0
c : 768.0000, 2 -> 7
a : -522.0000, 3 -> 6
b : 541.0000, 3 -> 6
c : 942.0000, 3 -> 5
a : 985.0000, 4 -> 6
b : 70.0000, 4 -> 6
c : -614.0000, 4 -> 0
a : 854.0000, 5 -> 6
b : 718.0000, 5 -> 5
c : -79.0000, 5 -> 1
a : 729.0000, 6 -> 2
b : 170.0000, 6 -> 1
c : -80.0000, 6 -> 1
a : 53.0000, 7 -> 2
b : -653.0000, 7 -> 3
c : -367.0000, 7 -> 5
c : -576.0000, 0 -> 5
b : -126.0000, 1 -> 1
b : 643.0000, 2 -> 2
c : -19.0000, 3 -> 2
a : -368.0000, 4 -> 3
a : 217.0000, 5 -> 0
c : -515.0000, 6 -> 3
a : -495.0000, 7 -> 0
