a : 437.0000, 0 -> 7
b : -638.0000, 0 -> 4
c : -889.0000, 0 -> 0
a : -138.0000, 1 -> 5
b : 524.0000, 1 -> 4
c : -749.0000, 1 -> 2
a : 460.0000, 2 -> 7
b : -684.0000, 2 -> 1
c : 277.0000, 2 -> 3
a : 846.0000, 3 -> 5
b : -817.0000, 3 -> 1
c : 343.0000, 3 -> 3
a : 39.0000, 4 -> 3
b : 597.0000, 4 -> 1
c : -454.0000, 4 -> 6
a : 481.0000, 5 -> 7
b : 776.0000, 5 -> 1
c : 85.0000, 5 -> 6
a : -983.0000, 6 -> 4
b : -869.0000, 6 -> 1
c : 275.0000, 6 -> 2
a : -555.0000, 7 -> 6
b : 339.0000, 7 -> 3
c : 201.0000, 7 -> 0
a : 455.0000, 0 -> 1
c : -99.0000, 1 -> 0
c : 155.0000, 2 -> 5
c : -75.0000, 3 -> 1
a : 139.0000, 4 -> 4
a : -262.0000, 5 -> 5
b : -504.0000, 6 -> 2
c : 448.0000, 7 -> 1
