a : -311.0000, 0 -> 5
b : -459.0000, 0 -> 1
c : -740.0000, 0 -> 0
d : -41.0000, 0 -> 6
a : -782.0000, 1 -> 5
b : -52.0000, 1 -> 3
c : -134.0000, 1 -> 1
d : -555.0000, 1 -> 3
a : -122.0000, 2 -> 1
b : -678.0000, 2 -> 2
c : -252.0000, 2 -> 2
d : -4.0000, 2 -> 5
a : 933.0000, 3 -> 0
b : 841.0000, 3 -> 5
c : 800.0000, 3 -> 5
d : -217.0000, 3 -> 5
a : -368.0000, 4 -> 2
b : -367.0000, 4 -> 7
c : -599.0000, 4 -> 5
d : -573.0000, 4 -> 2
a : 760.0000, 5 -> 2
b : -143.0000, 5 -> 2
c : 404.0000, 5 -> 6
d : -402.0000, 5 -> 0
a : 253.0000, 6 -> 6
b : -945.0000, 6 -> 3
c : -803.0000, 6 -> 4
d : 659.0000, 6 -> 4
a : 468.0000, 7 -> 6
b : -359.0000, 7 -> 4
c : -564.0000, 7 -> 5
d : -161.0000, 7 -> 5
b : -610.0000, 0 -> 4
c : -619.0000, 0 -> 5
c : -981.0000, 1 -> 4
a : -827.0000, 1 -> 3
b : -284.0000, 2 -> 0
a : -493.0000, 2 -> 6
d : 124.0000, 3 -> 7
a : -34.0000, 3 -> 4
d : -296.0000, 4 -> 7
d : 865.0000, 4 -> 0
d : -939.0000, 5 -> 4
d : 728.0000, 5 -> 7
d : 4.0000, 6 -> 0
c : 102.0000, 6 -> 3
c : -132.0000, 7 -> 7
d : -779.0000, 7 -> 4
