a : 923.0000, 0 -> 2
b : -757.0000, 0 -> 1
c : -530.0000, 0 -> 1
d : -17.0000, 0 -> 2
a : -229.0000, 1 -> 0
b : 312.0000, 1 -> 0
c : 130.0000, 1 -> 3
d : 873.0000, 1 -> 2
a : -12.0000, 2 -> 3
b : -617.0000, 2 -> 0
c : -932.0000, 2 -> 1
d : -102.0000, 2 -> 0
a : -487.0000, 3 -> 1
b : 823.0000, 3 -> 3
c : 476.0000, 3 -> 1
d : 99.0000, 3 -> 3
b : 545.0000, 0 -> 2
d : -352.0000, 0 -> 1
b : -920.0000, 1 -> 3
c : -221.0000, 1 -> 2
d : -655.0000, 2 -> 3
b : -951.0000, 2 -> 1
a : 237.0000, 3 -> 2
c : -345.0000, 3 -> 3
