a : 278.0000, 0 -> 3
b : 57.0000, 0 -> 1
c : -765.0000, 0 -> 1
a : -304.0000, 1 -> 2
b : -421.0000, 1 -> 5
c : -151.0000, 1 -> 1
a : 979.0000, 2 -> 0
b : 165.0000, 2 -> 0
c : -11.0000, 2 -> 1
a : -396.0000, 3 -> 4
b : 930.0000, 3 -> 2
c : 385.0000, 3 -> 1
a : 275.0000, 4 -> 4
b : 613.0000, 4 -> 3
c : -942.0000, 4 -> 0
a : 985.0000, 5 -> 0
b : 395.0000, 5 -> 1
c : 804.0000, 5 -> 4
a : 431.0000, 0 -> 0
b : -285.0000, 1 -> 3
a : 416.0000, 2 -> 3
c : -276.0000, 3 -> 2
c : -685.0000, 4 -> 5
a : -498.0000, 5 -> 3
