a : 392.0000, 0 -> 1
b : 401.0000, 0 -> 3
c : 305.0000, 0 -> 2
d : -358.0000, 0 -> 1
a : 382.0000, 1 -> 3
b : 802.0000, 1 -> 3
c : 215.0000, 1 -> 3
d : -265.0000, 1 -> 1
a : 663.0000, 2 -> 2
b : 648.0000, 2 -> 3
c : -322.0000, 2 -> 4
d : 594.0000, 2 -> 1
a : -448.0000, 3 -> 1
b : 452.0000, 3 -> 3
c : 997.0000, 3 -> 0
d : -720.0000, 3 -> 1
a : 815.0000, 4 -> 3
b : 148.0000, 4 -> 4
c : 431.0000, 4 -> 2
d : -316.0000, 4 -> 2
d : -517.0000, 0 -> 4
b : -940.0000, 0 -> 4
d : 72.0000, 1 -> 3
c : 899.0000, 1 -> 0
c : -782.0000, 2 -> 3
b : 781.0000, 2 -> 0
c : -884.0000, 3 -> 3
c : 517.0000, 3 -> 1
a : -219.0000, 4 -> 0
b : 295.0000, 4 -> 2
