a : 780.0000, 0 -> 3
b : -176.0000, 0 -> 2
c : 14.0000, 0 -> 3
d : 280.0000, 0 -> 3
a : -557.0000, 1 -> 0
b : 223.0000, 1 -> 1
c : -664.0000, 1 -> 5
d : -663.0000, 1 -> 3
a : 641.0000, 2 -> 2
b : -427.0000, 2 -> 1
c : 340.0000, 2 -> 3
d : 134.0000, 2 -> 4
a : 391.0000, 3 -> 0
b : -647.0000, 3 -> 0
c : 28.0000, 3 -> 3
d : -474.0000, 3 -> 4
a : -365.0000, 4 -> 5
b : -367.0000, 4 -> 1
c : -70.0000, 4 -> 4
d : -72.0000, 4 -> 2
a : 775.0000, 5 -> 0
b : 820.0000, 5 -> 3
c : 432.0000, 5 -> 2
d : 45.0000, 5 -> 2
b : 496.0000, 0 -> 4
b : -943.0000, 0 -> 1
c : -893.0000, 1 -> 1
a : -87.0000, 1 -> 2
c : -350.0000, 2 -> 2
a : -356.0000, 2 -> 5
c : -563.0000, 3 -> 1
d : 804.0000, 3 -> 5
a : -861.0000, 4 -> 3
d : 690.0000, 4 -> 4
d : -386.0000, 5 -> 5
a : -586.0000, 5 -> 1
