a : 156.0000, 0 -> 3
b : -907.0000, 0 -> 1
c : 147.0000, 0 -> 1
d : -537.0000, 0 -> 2
a : -308.0000, 1 -> 1
b : -305.0000, 1 -> 1
c : -292.0000, 1 -> 0
d : 427.0000, 1 -> 0
a : 826.0000, 2 -> 4
b : -881.0000, 2 -> 2
c : -302.0000, 2 -> 5
d : 340.0000, 2 -> 4
a : 945.0000, 3 -> 2
b : 128.0000, 3 -> 1
c : 192.0000, 3 -> 0
d : 890.0000, 3 -> 5
a : -717.0000, 4 -> 0
b : -589.0000, 4 -> 5
c : 202.0000, 4 -> 3
d : 771.0000, 4 -> 3
a : -974.0000, 5 -> 5
b : 409.0000, 5 -> 5
c : 247.0000, 5 -> 1
d : -785.0000, 5 -> 4
d : 261.0000, 0 -> 3
c : -240.0000, 0 -> 4
c : 368.0000, 1 -> 2
a : 47.0000, 1 -> 0
d : -447.0000, 2 -> 5
a : -26.0000, 2 -> 5
b : 35.0000, 3 -> 0
a : 996.0000, 3 -> 5
c : -873.0000, 4 -> 1
b : 705.0000, 4 -> 3
b : -81.0000, 5 -> 0
d : 994.0000, 5 -> 3
