a : -922.0000, 0 -> 2
b : -310.0000, 0 -> 2
c : 193.0000, 0 -> 3
a : -627.0000, 1 -> 6
b : 682.0000, 1 -> 7
c : 56.0000, 1 -> 4
a : -6.0000, 2 -> 6
b : 128.0000, 2 -> 0
c : 838.0000, 2 -> 6
a : -781.0000, 3 -> 7
b : -155.0000, 3 -> 4
c : 362.0000, 3 -> 6
a : 767.0000, 4 -> 7
b : 930.0000, 4 -> 3
c : -946.0000, 4 -> 1
a : 179.0000, 5 -> 7
b : -706.0000, 5 -> 2
c : -452.0000, 5 -> 3
a : 407.0000, 6 -> 4
b : 583.0000, 6 -> 5
c : 929.0000, 6 -> 2
a : 681.0000, 7 -> 2
b : -696.0000, 7 -> 4
c : -479.0000, 7 -> 5
b : -306.0000, 0 -> 7
a : 105.0000, 1 -> 3
c : 425.0000, 2 -> 0
c : -428.0000, 3 -> 2
c : 98.0000, 4 -> 4
a : 812.0000, 5 -> 6
a : 353.0000, 6 -> 2
b : 447.0000, 7 -> 7
