a : -809.0000, 0 -> 5
b : 622.0000, 0 -> 5
c : 935.0000, 0 -> 3
a : 295.0000, 1 -> 5
b : -780.0000, 1 -> 2
c : -173.0000, 1 -> 0
a : -439.0000, 2 -> 2
b : -399.0000, 2 -> 1
c : -221.0000, 2 -> 0
a : -683.0000, 3 -> 2
b : -295.0000, 3 -> 1
c : -319.0000, 3 -> 4
a : 6.0000, 4 -> 0
b : 378.0000, 4 -> 5
c : 942.0000, 4 -> 4
a : 658.0000, 5 -> 5
b : -933.0000, 5 -> 4
c : -606.0000, 5 -> 2
a : 205.0000, 0 -> 2
c : 723.0000, 1 -> 3
a : -800.0000, 2 -> 1
a : -530.0000, 3 -> 5
b : -286.0000, 4 -> 4
a : 344.0000, 5 -> 3
