a : -67.0000, 0 -> 4
b : -370.0000, 0 -> 4
c : 26.0000, 0 -> 4
d : -297.0000, 0 -> 2
a : 239.0000, 1 -> 3
b : 775.0000, 1 -> 0
c : 937.0000, 1 -> 2
d : 5.0000, 1 -> 3
a : -161.0000, 2 -> 3
b : -305.0000, 2 -> 1
c : 399.0000, 2 -> 1
d : 747.0000, 2 -> 4
a : 919.0000, 3 -> 3
b : 578.0000, 3 -> 3
c : -622.0000, 3 -> 0
d : 547.0000, 3 -> 1
a : -932.0000, 4 -> 2
b : 565.0000, 4 -> 3
c : -872.0000, 4 -> 2
d : -52.0000, 4 -> 3
b : 377.0000, 0 -> 3
a : -560.0000, 0 -> 1
a : -427.0000, 1 -> 0
c : -624.0000, 1 -> 1
b : -3.0000, 2 -> 0
d : -454.0000, 2 -> 2
b : -883.0000, 3 -> 0
d : 164.0000, 3 -> 3
b : -526.0000, 4 -> 4
d : 171.0000, 4 -> 4
