a : 363.0000, 0 -> 7
b : -426.0000, 0 -> 5
a : 325.0000, 1 -> 1
b : -5.0000, 1 -> 7
a : 135.0000, 2 -> 4
b : 194.0000, 2 -> 0
a : 688.0000, 3 -> 6
b : 53.0000, 3 -> 5
a : 416.0000, 4 -> 3
b : -861.0000, 4 -> 5
a : -497.0000, 5 -> 6
b : -59.0000, 5 -> 5
a : 325.0000, 6 -> 3
b : -136.0000, 6 -> 5
a : -144.0000, 7 -> 7
b : -803.0000, 7 -> 4
b : -924.0000, 0 -> 7
a : 372.0000, 1 -> 4
a : -658.0000, 2 -> 1
a : -146.0000, 3 -> 7
b : 776.0000, 4 -> 3
b : 677.0000, 5 -> 1
b : 13.0000, 6 -> 4
b : -408.0000, 7 -> 2
