a : -419.0000, 0 -> 4
b : 879.0000, 0 -> 0
c : -149.0000, 0 -> 2
d : -756.0000, 0 -> 0
a : -761.0000, 1 -> 1
b : -551.0000, 1 -> 1
c : 108.0000, 1 -> 3
d : 7.0000, 1 -> 4
a : 830.0000, 2 -> 3
b : 950.0000, 2 -> 3
c : -398.0000, 2 -> 3
d : 285.0000, 2 -> 4
a : -231.0000, 3 -> 1
b : 988.0000, 3 -> 4
c : -985.0000, 3 -> 2
d : 358.0000, 3 -> 3
a : -254.0000, 4 -> 2
b : -524.0000, 4 -> 3
c : 267.0000, 4 -> 4
d : 243.0000, 4 -> 2
b : 658.0000, 0 -> 4
d : -3.0000, 0 -> 3
c : -297.0000, 1 -> 2
a : 233.0000, 1 -> 2
d : 178.0000, 2 -> 3
b : -147.0000, 2 -> 1
a : -400.0000, 3 -> 0
d : -173.0000, 3 -> 2
d : 155.0000, 4 -> 1
c : -599.0000, 4 -> 1
