a : -811.0000, 0 -> 0
b : -243.0000, 0 -> 1
c : 500.0000, 0 -> 3
d : 368.0000, 0 -> 2
a : 231.0000, 1 -> 1
b : 267.0000, 1 -> 3
c : 702.0000, 1 -> 0
d : -31.0000, 1 -> 2
a : 379.0000, 2 -> 0
b : 5.0000, 2 -> 2
c : 310.0000, 2 -> 4
d : -220.0000, 2 -> 3
a : 177.0000, 3 -> 4
b : 650.0000, 3 -> 0
c : 839.0000, 3 -> 1
d : 117.0000, 3 -> 1
a : -670.0000, 4 -> 3
b : -154.0000, 4 -> 4
c : -487.0000, 4 -> 3
d : -7.0000, 4 -> 3
b : 903.0000, 0 -> 3
a : 523.0000, 0 -> 1
a : 218.0000, 1 -> 2
d : -278.0000, 1 -> 0
d : 127.0000, 2 -> 4
b : 920.0000, 2 -> 3
b : -726.0000, 3 -> 1
c : 429.0000, 3 -> 3
c : 680.0000, 4 -> 4
a : 186.0000, 4 -> 1
