a : -117.0000, 0 -> 4
b : 754.0000, 0 -> 1
c : -912.0000, 0 -> 0
d : -630.0000, 0 -> 4
a : -86.0000, 1 -> 1
b : 517.0000, 1 -> 3
c : -260.0000, 1 -> 0
d : -97.0000, 1 -> 5
a : 979.0000, 2 -> 3
b : -937.0000, 2 -> 0
c : -970.0000, 2 -> 5
d : 369.0000, 2 -> 5
a : -588.0000, 3 -> 7
b : -310.0000, 3 -> 0
c : -570.0000, 3 -> 7
d : 631.0000, 3 -> 0
a : -872.0000, 4 -> 4
b : 554.0000, 4 -> 0
c : -515.0000, 4 -> 4
d : -523.0000, 4 -> 4
a : -938.0000, 5 -> 4
b : 116.0000, 5 -> 3
c : 21.0000, 5 -> 1
d : 62.0000, 5 -> 1
a : 618.0000, 6 -> 0
b : 906.0000, 6 -> 6
c : -143.0000, 6 -> 3
d : -942.0000, 6 -> 6
a : 628.0000, 7 -> 1
b : 86.0000, 7 -> 5
c : -671.0000, 7 -> 1
d : 379.0000, 7 -> 1
c : -106.0000, 0 -> 6
c : -722.0000, 0 -> 5
d : 451.0000, 1 -> 1
a : 746.0000, 1 -> 5
b : 777.0000, 2 -> 2
c : -253.0000, 2 -> 0
b : -306.0000, 3 -> 5
a : 944.0000, 3 -> 2
d : -70.0000, 4 -> 2
a : -63.0000, 4 -> 3
b : -508.0000, 5 -> 6
d : -263.0000, 5 -> 7
a : 750.0000, 6 -> 7
c : -281.0000, 6 -> 0
c : 827.0000, 7 -> 4
a : 168.0000, 7 -> 4
