a : -499.0000, 0 -> 2
b : -16.0000, 0 -> 5
c : -279.0000, 0 -> 4
a : -745.0000, 1 -> 5
b : 415.0000, 1 -> 3
c : -138.0000, 1 -> 2
a : -403.0000, 2 -> 4
b : -648.0000, 2 -> 0
c : -335.0000, 2 -> 4
a : -159.0000, 3 -> 5
b : -146.0000, 3 -> 2
c : -698.0000, 3 -> 6
a : 420.0000, 4 -> 0
b : -165.0000, 4 -> 6
c : 510.0000, 4 -> 1
a : -71.0000, 5 -> 6
b : 530.0000, 5 -> 2
c : -365.0000, 5 -> 4
a : 503.0000, 6 -> 3
b : -726.0000, 6 -> 4
c : 509.0000, 6 -> 0
c : 140.0000, 0 -> 6
a : -890.0000, 1 -> 2
b : -936.0000, 2 -> 6
b : 789.0000, 3 -> 0
c : -925.0000, 4 -> 2
b : -273.0000, 5 -> 3
a : 87.0000, 6 -> 5
