a : 711.0000, 0 -> 1
b : 839.0000, 0 -> 5
a : -893.0000, 1 -> 2
b : -809.0000, 1 -> 3
a : -305.0000, 2 -> 0
b : 68.0000, 2 -> 6
a : 391.0000, 3 -> 3
b : 19.0000, 3 -> 1
a : 803.0000, 4 -> 5
b : -922.0000, 4 -> 3
a : -878.0000, 5 -> 5
b : -123.0000, 5 -> 1
a : -720.0000, 6 -> 2
b : 423.0000, 6 -> 2
a : 854.0000, 7 -> 4
b : -242.0000, 7 -> 6
b : -442.0000, 0 -> 7
a : -95.0000, 1 -> 0
a : -187.0000, 2 -> 2
a : -852.0000, 3 -> 1
b : -394.0000, 4 -> 7
a : 146.0000, 5 -> 7
b : -284.0000, 6 -> 0
b : -329.0000, 7 -> 3
