a : 857.0000, 0 -> 4
b : -642.0000, 0 -> 5
a : -533.0000, 1 -> 4
b : -856.0000, 1 -> 6
a : -637.0000, 2 -> 2
b : 657.0000, 2 -> 2
a : 870.0000, 3 -> 4
b : -452.0000, 3 -> 3
a : -741.0000, 4 -> 7
b : -661.0000, 4 -> 5
a : -257.0000, 5 -> 5
b : 537.0000, 5 -> 2
a : 3.0000, 6 -> 0
b : 516.0000, 6 -> 2
a : -610.0000, 7 -> 6
b : 192.0000, 7 -> 6
b : -898.0000, 0 -> 1
a : 414.0000, 1 -> 0
b : 384.0000, 2 -> 3
a : 878.0000, 3 -> 1
b : -17.0000, 4 -> 4
b : -417.0000, 5 -> 1
a : 388.0000, 6 -> 7
a : -962.0000, 7 -> 0
