a : -678.0000, 0 -> 1
b : 496.0000, 0 -> 4
c : -851.0000, 0 -> 1
d : 501.0000, 0 -> 3
a : 465.0000, 1 -> 0
b : -604.0000, 1 -> 0
c : -176.0000, 1 -> 5
d : -126.0000, 1 -> 2
a : -911.0000, 2 -> 0
b : 466.0000, 2 -> 2
c : 114.0000, 2 -> 1
d : 67.0000, 2 -> 4
a : 507.0000, 3 -> 3
b : 649.0000, 3 -> 5
c : 94.0000, 3 -> 1
d : -747.0000, 3 -> 1
a : -124.0000, 4 -> 1
b : -109.0000, 4 -> 4
c : 369.0000, 4 -> 5
d : 759.0000, 4 -> 1
a : 357.0000, 5 -> 0
b : -118.0000, 5 -> 2
c : -90.0000, 5 -> 4
d : 488.0000, 5 -> 5
c : -42.0000, 0 -> 4
d : -658.0000, 0 -> 2
d : -456.0000, 1 -> 5
b : -250.0000, 1 -> 2
a : 417.0000, 2 -> 4
a : -223.0000, 2 -> 1
a : 839.0000, 3 -> 4
b : 340.0000, 3 -> 1
c : 107.0000, 4 -> 4
c : 919.0000, 4 -> 1
c : 417.0000, 5 -> 1
a : 606.0000, 5 -> 3
