a : -815.0000, 0 -> 3
b : 294.0000, 0 -> 2
c : 415.0000, 0 -> 0
d : -486.0000, 0 -> 3
a : -152.0000, 1 -> 1
b : -139.0000, 1 -> 1
c : -766.0000, 1 -> 0
d : -495.0000, 1 -> 3
a : 319.0000, 2 -> 1
b : 298.0000, 2 -> 2
c : -209.0000, 2 -> 3
d : 320.0000, 2 -> 2
a : 118.0000, 3 -> 3
b : -220.0000, 3 -> 4
c : -842.0000, 3 -> 2
d : -379.0000, 3 -> 2
a : 406.0000, 4 -> 4
b : 81.0000, 4 -> 1
c : -807.0000, 4 -> 0
d : -507.0000, 4 -> 4
b : 751.0000, 0 -> 4
a : -560.0000, 0 -> 4
b : 866.0000, 1 -> 0
d : -970.0000, 1 -> 2
b : -65.0000, 2 -> 3
d : 450.0000, 2 -> 1
c : 895.0000, 3 -> 4
b : -941.0000, 3 -> 0
a : 13.0000, 4 -> 0
d : -667.0000, 4 -> 2
