a : 184.0000, 0 -> 6
b : -845.0000, 0 -> 7
c : -336.0000, 0 -> 4
d : 102.0000, 0 -> 2
a : 227.0000, 1 -> 0
b : -663.0000, 1 -> 3
c : -252.0000, 1 -> 0
d : 890.0000, 1 -> 3
a : -306.0000, 2 -> 0
b : -890.0000, 2 -> 7
c : 221.0000, 2 -> 6
d : 431.0000, 2 -> 3
a : -207.0000, 3 -> 4
b : 62.0000, 3 -> 4
c : 384.0000, 3 -> 5
d : 508.0000, 3 -> 0
a : 24.0000, 4 -> 4
b : -12.0000, 4 -> 6
c : -372.0000, 4 -> 1
d : -388.0000, 4 -> 6
a : 104.0000, 5 -> 6
b : -128.0000, 5 -> 4
c : -68.0000, 5 -> 5
d : -886.0000, 5 -> 1
a : 418.0000, 6 -> 7
b : 241.0000, 6 -> 7
c : -342.0000, 6 -> 5
d : 373.0000, 6 -> 1
a : -717.0000, 7 -> 0
b : 99.0000, 7 -> 5
c : -950.0000, 7 -> 6
d : -813.0000, 7 -> 2
d : -139.0000, 0 -> 3
b : -22.0000, 0 -> 2
c : 103.0000, 1 -> 1
d : -885.0000, 1 -> 1
b : -671.0000, 2 -> 3
a : -789.0000, 2 -> 5
c : 397.0000, 3 -> 0
b : 445.0000, 3 -> 2
d : 395.0000, 4 -> 2
d : -872.0000, 4 -> 7
c : -238.0000, 5 -> 6
c : 660.0000, 5 -> 3
d : 612.0000, 6 -> 7
c : -347.0000, 6 -> 4
c : -63.0000, 7 -> 5
d : -628.0000, 7 -> 4
