a : -584.0000, 0 -> 4
b : 535.0000, 0 -> 5
c : -588.0000, 0 -> 2
a : -138.0000, 1 -> 5
b : 415.0000, 1 -> 4
c : 104.0000, 1 -> 5
a : -878.0000, 2 -> 5
b : 865.0000, 2 -> 1
c : -342.0000, 2 -> 4
a : 307.0000, 3 -> 3
b : 670.0000, 3 -> 4
c : 908.0000, 3 -> 0
a : -756.0000, 4 -> 0
b : -357.0000, 4 -> 2
c : 159.0000, 4 -> 0
a : 106.0000, 5 -> 4
b : 277.0000, 5 -> 4
c : -297.0000, 5 -> 4
c : -859.0000, 0 -> 4
c : 298.0000, 1 -> 4
a : -918.0000, 2 -> 4
b : 288.0000, 3 -> 2
b : -760.0000, 4 -> 5
c : 415.0000, 5 -> 0
a : -936.0000, 5 -> 3
