a : 661.0000, 0 -> 4
b : -351.0000, 0 -> 1
c : -433.0000, 0 -> 0
a : 15.0000, 1 -> 1
b : 303.0000, 1 -> 2
c : 405.0000, 1 -> 4
a : 154.0000, 2 -> 2
b : -874.0000, 2 -> 3
c : 430.0000, 2 -> 3
a : 569.0000, 3 -> 3
b : -896.0000, 3 -> 5
c : 40.0000, 3 -> 1
a : 216.0000, 4 -> 4
b : 619.0000, 4 -> 2
c : 475.0000, 4 -> 3
a : -66.0000, 5 -> 3
b : 741.0000, 5 -> 2
c : -361.0000, 5 -> 3
c : 906.0000, 0 -> 2
c : -654.0000, 1 -> 1
a : 307.0000, 2 -> 4
b : 687.0000, 3 -> 1
a : 231.0000, 4 -> 3
a : -573.0000, 5 -> 5
