a : 572.0000, 0 -> 1
b : -106.0000, 0 -> 1
c : 24.0000, 0 -> 0
d : 61.0000, 0 -> 2
a : 797.0000, 1 -> 3
b : 592.0000, 1 -> 1
c : -194.0000, 1 -> 1
d : 199.0000, 1 -> 0
a : -588.0000, 2 -> 2
b : 254.0000, 2 -> 1
c : 958.0000, 2 -> 2
d : -108.0000, 2 -> 0
a : 225.0000, 3 -> 2
b : 721.0000, 3 -> 3
c : 886.0000, 3 -> 3
d : 511.0000, 3 -> 3
b : 20.0000, 0 -> 3
d : -709.0000, 0 -> 3
d : 697.0000, 1 -> 1
a : 457.0000, 1 -> 1
a : 318.0000, 2 -> 0
d : -384.0000, 2 -> 2
c : -14.0000, 3 -> 0
b : -591.0000, 3 -> 1
