a : 403.0000, 0 -> 3
b : -56.0000, 0 -> 3
c : 561.0000, 0 -> 5
a : -448.0000, 1 -> 5
b : -266.0000, 1 -> 3
c : 695.0000, 1 -> 4
a : -315.0000, 2 -> 4
b : -145.0000, 2 -> 4
c : -36.0000, 2 -> 4
a : -10.0000, 3 -> 1
b : 397.0000, 3 -> 0
c : 590.0000, 3 -> 2
a : 112.0000, 4 -> 3
b : 108.0000, 4 -> 4
c : 164.0000, 4 -> 5
a : 300.0000, 5 -> 4
b : 496.0000, 5 -> 5
c : -742.0000, 5 -> 4
a : -422.0000, 6 -> 4
b : 347.0000, 6 -> 3
c : 377.0000, 6 -> 7
a : -101.0000, 7 -> 2
b : 914.0000, 7 -> 0
c : -650.0000, 7 -> 6
b : 953.0000, 0 -> 5
c : -29.0000, 1 -> 2
a : 538.0000, 2 -> 2
a : -181.0000, 3 -> 3
c : 277.0000, 4 -> 2
b : 194.0000, 5 -> 0
c : 58.0000, 6 -> 2
c : 662.0000, 7 -> 0
c : 576.0000, 3 -> 6
