a : -429.0000, 0 -> 4
b : 597.0000, 0 -> 0
c : -326.0000, 0 -> 5
a : 308.0000, 1 -> 4
b : -899.0000, 1 -> 0
c : 762.0000, 1 -> 3
a : 212.0000, 2 -> 5
b : 249.0000, 2 -> 5
c : -79.0000, 2 -> 5
a : 454.0000, 3 -> 6
b : -928.0000, 3 -> 4
c : -475.0000, 3 -> 1
a : -2.0000, 4 -> 6
b : -889.0000, 4 -> 2
c : -10.0000, 4 -> 6
a : 982.0000, 5 -> 5
b : -953.0000, 5 -> 3
c : 249.0000, 5 -> 1
a : 903.0000, 6 -> 3
b : 530.0000, 6 -> 6
c : -981.0000, 6 -> 1
b : -554.0000, 0 -> 1
c : 48.0000, 1 -> 6
a : -192.0000, 2 -> 6
c : -691.0000, 3 -> 4
c : 674.0000, 4 -> 5
c : -178.0000, 5 -> 5
a : -225.0000, 6 -> 1
