a : 380.0000, 0 -> 4
b : -383.0000, 0 -> 2
c : 372.0000, 0 -> 1
d : -874.0000, 0 -> 6
a : 905.0000, 1 -> 0
b : 895.0000, 1 -> 4
c : 601.0000, 1 -> 6
d : 756.0000, 1 -> 6
a : 161.0000, 2 -> 2
b : 151.0000, 2 -> 2
c : 710.0000, 2 -> 2
d : 298.0000, 2 -> 7
a : 878.0000, 3 -> 5
b : 379.0000, 3 -> 4
c : -461.0000, 3 -> 6
d : -323.0000, 3 -> 0
a : 756.0000, 4 -> 7
b : -379.0000, 4 -> 7
c : -303.0000, 4 -> 2
d : -973.0000, 4 -> 7
a : 673.0000, 5 -> 1
b : 122.0000, 5 -> 3
c : -812.0000, 5 -> 2
d : -252.0000, 5 -> 2
a : -326.0000, 6 -> 1
b : -335.0000, 6 -> 3
c : -637.0000, 6 -> 6
d : -282.0000, 6 -> 0
a : 207.0000, 7 -> 6
b : -19.0000, 7 -> 6
c : -263.0000, 7 -> 1
d : 840.0000, 7 -> 4
a : 909.0000, 0 -> 0
d : 761.0000, 0 -> 4
a : 221.0000, 1 -> 2
a : -97.0000, 1 -> 6
c : -374.0000, 2 -> 7
d : 878.0000, 2 -> 4
b : 996.0000, 3 -> 2
b : 998.0000, 3 -> 6
c : 638.0000, 4 -> 7
d : 985.0000, 4 -> 1
b : -879.0000, 5 -> 5
b : -849.0000, 5 -> 2
c : 306.0000, 6 -> 2
a : 130.0000, 6 -> 2
d : 60.0000, 7 -> 6
c : 870.0000, 7 -> 5
