a : -704.0000, 0 -> 3
b : -283.0000, 0 -> 1
c : -977.0000, 0 -> 3
d : -605.0000, 0 -> 1
a : -334.0000, 1 -> 0
b : -507.0000, 1 -> 5
c : -791.0000, 1 -> 2
d : -366.0000, 1 -> 4
a : 584.0000, 2 -> 5
b : -382.0000, 2 -> 6
c : -632.0000, 2 -> 3
d : -376.0000, 2 -> 1
a : 807.0000, 3 -> 6
b : -870.0000, 3 -> 3
c : 153.0000, 3 -> 3
d : -587.0000, 3 -> 3
a : 38.0000, 4 -> 6
b : 626.0000, 4 -> 6
c : -587.0000, 4 -> 5
d : 142.0000, 4 -> 1
a : -236.0000, 5 -> 2
b : 353.0000, 5 -> 6
c : -738.0000, 5 -> 0
d : -450.0000, 5 -> 6
a : -21.0000, 6 -> 3
b : 852.0000, 6 -> 3
c : 914.0000, 6 -> 4
d : 127.0000, 6 -> 2
c : -948.0000, 0 -> 6
d : -141.0000, 0 -> 0
d : -475.0000, 1 -> 3
c : -141.0000, 1 -> 0
a : -987.0000, 2 -> 3
b : -434.0000, 2 -> 5
d : -529.0000, 3 -> 2
a : 205.0000, 3 -> 5
d : 12.0000, 4 -> 4
b : 62.0000, 4 -> 4
c : 204.0000, 5 -> 6
b : -500.0000, 5 -> 5
a : 321.0000, 6 -> 2
b : -578.0000, 6 -> 6
