a : 1000.0000, 0 -> 0
b : -315.0000, 0 -> 0
c : -534.0000, 0 -> 1
a : 603.0000, 1 -> 5
b : -182.0000, 1 -> 5
c : 65.0000, 1 -> 5
a : -18.0000, 2 -> 1
b : -794.0000, 2 -> 2
c : 665.0000, 2 -> 0
a : 7.0000, 3 -> 3
b : -866.0000, 3 -> 0
c : 508.0000, 3 -> 5
a : -774.0000, 4 -> 4
b : -184.0000, 4 -> 4
c : -42.0000, 4 -> 1
a : 85.0000, 5 -> 5
b : -864.0000, 5 -> 1
c : -838.0000, 5 -> 4
a : 783.0000, 0 -> 2
b : -667.0000, 1 -> 1
a : 698.0000, 2 -> 5
a : -211.0000, 3 -> 0
a : -710.0000, 4 -> 3
c : -553.0000, 5 -> 3
