a : -515.0000, 0 -> 2
b : -478.0000, 0 -> 4
c : -852.0000, 0 -> 0
d : 54.0000, 0 -> 3
a : 409.0000, 1 -> 5
b : -915.0000, 1 -> 2
c : -920.0000, 1 -> 3
d : 695.0000, 1 -> 4
a : 25.0000, 2 -> 4
b : -839.0000, 2 -> 1
c : -274.0000, 2 -> 1
d : 655.0000, 2 -> 4
a : -264.0000, 3 -> 0
b : -119.0000, 3 -> 2
c : 449.0000, 3 -> 2
d : -490.0000, 3 -> 5
a : -743.0000, 4 -> 5
b : 645.0000, 4 -> 0
c : -341.0000, 4 -> 0
d : -472.0000, 4 -> 1
a : 523.0000, 5 -> 2
b : 141.0000, 5 -> 4
c : 292.0000, 5 -> 2
d : -145.0000, 5 -> 3
a : -958.0000, 0 -> 3
a : 916.0000, 0 -> 4
c : 108.0000, 1 -> 5
d : 683.0000, 1 -> 2
a : 716.0000, 2 -> 3
a : 80.0000, 2 -> 1
a : 186.0000, 3 -> 3
c : -170.0000, 3 -> 5
b : -635.0000, 4 -> 5
c : -416.0000, 4 -> 5
a : 299.0000, 5 -> 0
b : 954.0000, 5 -> 0
