a : 276.0000, 0 -> 2
b : -463.0000, 0 -> 2
c : 913.0000, 0 -> 4
d : -151.0000, 0 -> 3
a : -546.0000, 1 -> 3
b : 361.0000, 1 -> 3
c : -979.0000, 1 -> 7
d : -531.0000, 1 -> 1
a : -443.0000, 2 -> 7
b : 585.0000, 2 -> 2
c : 746.0000, 2 -> 1
d : 735.0000, 2 -> 1
a : -676.0000, 3 -> 7
b : 296.0000, 3 -> 5
c : -816.0000, 3 -> 5
d : -53.0000, 3 -> 1
a : 617.0000, 4 -> 6
b : 166.0000, 4 -> 7
c : 878.0000, 4 -> 6
d : 678.0000, 4 -> 4
a : 373.0000, 5 -> 3
b : 180.0000, 5 -> 5
c : -522.0000, 5 -> 5
d : 817.0000, 5 -> 7
a : -599.0000, 6 -> 2
b : 45.0000, 6 -> 1
c : 463.0000, 6 -> 4
d : -788.0000, 6 -> 4
a : 956.0000, 7 -> 4
b : 177.0000, 7 -> 5
c : 284.0000, 7 -> 5
d : -110.0000, 7 -> 1
d : -508.0000, 0 -> 5
c : -158.0000, 0 -> 5
d : 260.0000, 1 -> 3
d : -175.0000, 1 -> 5
d : 742.0000, 2 -> 5
d : -347.0000, 2 -> 7
b : 960.0000, 3 -> 0
d : 906.0000, 3 -> 4
b : -443.0000, 4 -> 1
c : -809.0000, 4 -> 7
c : 162.0000, 5 -> 2
c : 988.0000, 5 -> 4
d : 717.0000, 6 -> 6
b : -270.0000, 6 -> 2
d : 696.0000, 7 -> 7
a : -492.0000, 7 -> 3
