a : -212.0000, 0 -> 2
b : 815.0000, 0 -> 5
c : 729.0000, 0 -> 2
a : 524.0000, 1 -> 1
b : 155.0000, 1 -> 2
c : 918.0000, 1 -> 3
a : 342.0000, 2 -> 3
b : 809.0000, 2 -> 0
c : 835.0000, 2 -> 5
a : -323.0000, 3 -> 5
b : 145.0000, 3 -> 7
c : -614.0000, 3 -> 6
a : 631.0000, 4 -> 3
b : 272.0000, 4 -> 4
c : 176.0000, 4 -> 1
a : -353.0000, 5 -> 4
b : -678.0000, 5 -> 7
c : 439.0000, 5 -> 0
a : -620.0000, 6 -> 0
b : 1.0000, 6 -> 0
c : -831.0000, 6 -> 4
a : -964.0000, 7 -> 4
b : 6.0000, 7 -> 0
c : -60.0000, 7 -> 3
a : 895.0000, 0 -> 4
c : 777.0000, 1 -> 2
b : 156.0000, 2 -> 6
b : 915.0000, 3 -> 3
b : -784.0000, 4 -> 6
b : -906.0000, 5 -> 4
a : 973.0000, 6 -> 3
c : -329.0000, 7 -> 1
