a : 293.0000, 0 -> 6
b : 265.0000, 0 -> 6
c : 55.0000, 0 -> 2
a : 294.0000, 1 -> 2
b : 598.0000, 1 -> 1
c : -134.0000, 1 -> 1
a : -555.0000, 2 -> 3
b : -75.0000, 2 -> 1
c : 957.0000, 2 -> 5
a : -911.0000, 3 -> 0
b : 700.0000, 3 -> 0
c : -30.0000, 3 -> 2
a : 506.0000, 4 -> 1
b : 879.0000, 4 -> 5
c : -487.0000, 4 -> 3
a : -881.0000, 5 -> 6
b : 327.0000, 5 -> 5
c : -73.0000, 5 -> 6
a : 544.0000, 6 -> 5
b : -865.0000, 6 -> 2
c : 139.0000, 6 -> 1
a : -740.0000, 0 -> 1
b : 139.0000, 1 -> 3
a : 332.0000, 2 -> 6
a : 654.0000, 3 -> 6
a : 353.0000, 4 -> 0
a : -507.0000, 5 -> 3
a : -775.0000, 6 -> 3
b : -87.0000, 6 -> 4
