a : -752.0000, 0 -> 7
b : 473.0000, 0 -> 3
c : -1.0000, 0 -> 7
a : -71.0000, 1 -> 7
b : 794.0000, 1 -> 1
c : -383.0000, 1 -> 1
a : -184.0000, 2 -> 0
b : 713.0000, 2 -> 4
c : -834.0000, 2 -> 6
a : 312.0000, 3 -> 5
b : -69.0000, 3 -> 5
c : 427.0000, 3 -> 2
a : 430.0000, 4 -> 7
b : 149.0000, 4 -> 0
c : 913.0000, 4 -> 2
a : -325.0000, 5 -> 6
b : -930.0000, 5 -> 3
c : 271.0000, 5 -> 5
a : -676.0000, 6 -> 0
b : -167.0000, 6 -> 7
c : -381.0000, 6 -> 3
a : -822.0000, 7 -> 3
b : -455.0000, 7 -> 3
c : -108.0000, 7 -> 4
a : 375.0000, 0 -> 3
c : 96.0000, 1 -> 2
a : 903.0000, 2 -> 5
b : -520.0000, 3 -> 6
c : 778.0000, 4 -> 0
a : -266.0000, 5 -> 2
b : 138.0000, 6 -> 3
c : 230.0000, 7 -> 2
c : 914.0000, 4 -> 1
