a : 120.0000, 0 -> 5
b : -240.0000, 0 -> 2
c : -22.0000, 0 -> 0
d : 990.0000, 0 -> 1
a : -766.0000, 1 -> 4
b : -710.0000, 1 -> 7
c : 687.0000, 1 -> 6
d : -164.0000, 1 -> 3
a : -317.0000, 2 -> 6
b : -426.0000, 2 -> 0
c : -845.0000, 2 -> 0
d : -390.0000, 2 -> 5
a : -753.0000, 3 -> 3
b : 15.0000, 3 -> 6
c : 751.0000, 3 -> 3
d : 434.0000, 3 -> 0
a : 805.0000, 4 -> 6
b : -838.0000, 4 -> 2
c : -663.0000, 4 -> 0
d : 219.0000, 4 -> 6
a : 707.0000, 5 -> 5
b : 366.0000, 5 -> 3
c : -432.0000, 5 -> 1
d : -343.0000, 5 -> 3
a : -46.0000, 6 -> 3
b : -631.0000, 6 -> 6
c : -22.0000, 6 -> 3
d : 135.0000, 6 -> 2
a : -883.0000, 7 -> 4
b : -426.0000, 7 -> 4
c : -913.0000, 7 -> 1
d : 497.0000, 7 -> 0
d : 254.0000, 0 -> 4
c : 653.0000, 0 -> 1
d : 511.0000, 1 -> 1
d : 402.0000, 1 -> 7
a : 571.0000, 2 -> 4
c : -271.0000, 2 -> 5
b : -116.0000, 3 -> 1
b : 551.0000, 3 -> 4
d : -473.0000, 4 -> 4
d : -873.0000, 4 -> 3
d : 631.0000, 5 -> 0
a : 658.0000, 5 -> 3
d : 269.0000, 6 -> 1
a : 377.0000, 6 -> 0
a : -196.0000, 7 -> 2
c : -626.0000, 7 -> 2
