a : -374.0000, 0 -> 1
b : -663.0000, 0 -> 3
c : 241.0000, 0 -> 1
d : -404.0000, 0 -> 3
a : -788.0000, 1 -> 3
b : 932.0000, 1 -> 0
c : 453.0000, 1 -> 0
d : -746.0000, 1 -> 3
a : 140.0000, 2 -> 1
b : 37.0000, 2 -> 1
c : -536.0000, 2 -> 1
d : 491.0000, 2 -> 2
a : -760.0000, 3 -> 0
b : -915.0000, 3 -> 0
c : 851.0000, 3 -> 2
d : -115.0000, 3 -> 1
b : -939.0000, 0 -> 2
c : -129.0000, 0 -> 3
c : -451.0000, 1 -> 1
a : -353.0000, 1 -> 0
d : 767.0000, 2 -> 3
d : 970.0000, 2 -> 0
c : -964.0000, 3 -> 0
d : -619.0000, 3 -> 3
