a : -372.0000, 0 -> 3
b : 382.0000, 0 -> 1
c : 565.0000, 0 -> 3
d : 527.0000, 0 -> 0
a : 745.0000, 1 -> 0
b : -271.0000, 1 -> 3
c : -220.0000, 1 -> 4
d : -864.0000, 1 -> 3
a : 954.0000, 2 -> 0
b : -343.0000, 2 -> 3
c : -284.0000, 2 -> 1
d : -394.0000, 2 -> 4
a : 307.0000, 3 -> 2
b : 506.0000, 3 -> 3
c : 537.0000, 3 -> 2
d : -224.0000, 3 -> 0
a : -265.0000, 4 -> 4
b : 472.0000, 4 -> 3
c : -786.0000, 4 -> 3
d : -99.0000, 4 -> 1
c : 363.0000, 0 -> 1
b : -607.0000, 0 -> 2
a : 598.0000, 1 -> 3
c : -203.0000, 1 -> 2
c : 19.0000, 2 -> 4
d : -349.0000, 2 -> 0
c : -778.0000, 3 -> 0
d : -18.0000, 3 -> 2
b : 46.0000, 4 -> 2
c : -617.0000, 4 -> 2
