a : 337.0000, 0 -> 0
b : 117.0000, 0 -> 1
c : -840.0000, 0 -> 0
d : -695.0000, 0 -> 1
a : 668.0000, 1 -> 1
b : -233.0000, 1 -> 1
c : -631.0000, 1 -> 1
d : 168.0000, 1 -> 3
a : 814.0000, 2 -> 1
b : -277.0000, 2 -> 2
c : 625.0000, 2 -> 3
d : 531.0000, 2 -> 0
a : 401.0000, 3 -> 1
b : 908.0000, 3 -> 2
c : -982.0000, 3 -> 1
d : -449.0000, 3 -> 3
d : 447.0000, 0 -> 3
c : 206.0000, 0 -> 2
a : 13.0000, 1 -> 0
d : 902.0000, 1 -> 0
b : 335.0000, 2 -> 3
d : 320.0000, 2 -> 3
a : -950.0000, 3 -> 0
c : -41.0000, 3 -> 0
