a : 720.0000, 0 -> 4
b : 151.0000, 0 -> 4
c : -239.0000, 0 -> 4
a : -363.0000, 1 -> 4
b : -435.0000, 1 -> 4
c : 373.0000, 1 -> 0
a : -390.0000, 2 -> 2
b : 612.0000, 2 -> 3
c : -799.0000, 2 -> 1
a : 754.0000, 3 -> 4
b : 126.0000, 3 -> 1
c : -694.0000, 3 -> 3
a : -558.0000, 4 -> 5
b : -293.0000, 4 -> 3
c : 670.0000, 4 -> 3
a : -198.0000, 5 -> 0
b : -595.0000, 5 -> 0
c : -632.0000, 5 -> 2
c : -302.0000, 0 -> 3
c : 704.0000, 1 -> 4
a : -132.0000, 2 -> 3
a : -939.0000, 3 -> 5
c : -389.0000, 4 -> 2
b : 102.0000, 5 -> 2
