a : 615.0000, 0 -> 3
b : 363.0000, 0 -> 0
c : -598.0000, 0 -> 3
d : 718.0000, 0 -> 0
a : -912.0000, 1 -> 0
b : -333.0000, 1 -> 3
c : 398.0000, 1 -> 6
d : 467.0000, 1 -> 1
a : -321.0000, 2 -> 2
b : -371.0000, 2 -> 0
c : -420.0000, 2 -> 2
d : -484.0000, 2 -> 5
a : -36.0000, 3 -> 1
b : -804.0000, 3 -> 5
c : 286.0000, 3 -> 1
d : -209.0000, 3 -> 1
a : 649.0000, 4 -> 3
b : -8.0000, 4 -> 6
c : -280.0000, 4 -> 4
d : -864.0000, 4 -> 5
a : 333.0000, 5 -> 2
b : -935.0000, 5 -> 4
c : -779.0000, 5 -> 4
d : -402.0000, 5 -> 2
a : 299.0000, 6 -> 5
b : 995.0000, 6 -> 0
c : -78.0000, 6 -> 5
d : -657.0000, 6 -> 5
c : 113.0000, 0 -> 0
b : 749.0000, 0 -> 3
c : -334.0000, 1 -> 4
b : -473.0000, 1 -> 1
a : 40.0000, 2 -> 4
c : -589.0000, 2 -> 3
c : -524.0000, 3 -> 4
c : -345.0000, 3 -> 0
d : -486.0000, 4 -> 3
b : 426.0000, 4 -> 3
b : -567.0000, 5 -> 3
a : 766.0000, 5 -> 6
d : -863.0000, 6 -> 2
c : 751.0000, 6 -> 4
