a : -598.0000, 0 -> 1
b : -774.0000, 0 -> 4
a : -394.0000, 1 -> 0
b : -431.0000, 1 -> 0
a : 252.0000, 2 -> 4
b : -614.0000, 2 -> 3
a : -557.0000, 3 -> 1
b : 336.0000, 3 -> 0
a : -826.0000, 4 -> 5
b : -670.0000, 4 -> 4
a : -798.0000, 5 -> 0
b : 513.0000, 5 -> 6
a : 879.0000, 6 -> 4
b : 607.0000, 6 -> 4
a : 668.0000, 7 -> 7
b : -661.0000, 7 -> 4
b : 517.0000, 0 -> 1
b : -442.0000, 1 -> 7
a : 428.0000, 2 -> 6
a : -710.0000, 3 -> 0
a : 92.0000, 4 -> 1
a : -320.0000, 5 -> 7
b : 219.0000, 6 -> 0
a : 868.0000, 7 -> 2
