a : 695.0000, 0 -> 0
b : 668.0000, 0 -> 0
c : -61.0000, 0 -> 1
d : -284.0000, 0 -> 2
a : -613.0000, 1 -> 3
b : 319.0000, 1 -> 1
c : -273.0000, 1 -> 3
d : -966.0000, 1 -> 1
a : 405.0000, 2 -> 2
b : 127.0000, 2 -> 4
c : 247.0000, 2 -> 1
d : 899.0000, 2 -> 4
a : -131.0000, 3 -> 5
b : -815.0000, 3 -> 2
c : -598.0000, 3 -> 0
d : 629.0000, 3 -> 4
a : 679.0000, 4 -> 5
b : -986.0000, 4 -> 4
c : 827.0000, 4 -> 4
d : 950.0000, 4 -> 0
a : -244.0000, 5 -> 1
b : 116.0000, 5 -> 3
c : -579.0000, 5 -> 4
d : -948.0000, 5 -> 0
b : -574.0000, 0 -> 4
c : -431.0000, 0 -> 4
c : 190.0000, 1 -> 4
c : 661.0000, 1 -> 2
d : -272.0000, 2 -> 3
a : -723.0000, 2 -> 4
a : -174.0000, 3 -> 1
b : 984.0000, 3 -> 1
c : 168.0000, 4 -> 5
a : -873.0000, 4 -> 2
c : -315.0000, 5 -> 2
b : -240.0000, 5 -> 4
