a : 760.0000, 0 -> 3
b : -271.0000, 0 -> 0
c : 377.0000, 0 -> 4
a : -543.0000, 1 -> 0
b : 982.0000, 1 -> 0
c : -396.0000, 1 -> 4
a : 1000.0000, 2 -> 5
b : -317.0000, 2 -> 2
c : 984.0000, 2 -> 1
a : -974.0000, 3 -> 3
b : 732.0000, 3 -> 3
c : -71.0000, 3 -> 5
a : 88.0000, 4 -> 0
b : 642.0000, 4 -> 1
c : -688.0000, 4 -> 5
a : 465.0000, 5 -> 1
b : 383.0000, 5 -> 0
c : -483.0000, 5 -> 4
c : -295.0000, 0 -> 3
a : 630.0000, 1 -> 3
a : 948.0000, 2 -> 1
b : 876.0000, 3 -> 5
b : -908.0000, 4 -> 5
c : -144.0000, 5 -> 5
a : 545.0000, 1 -> 2
