a : 460.0000, 0 -> 4
b : 656.0000, 0 -> 3
c : 221.0000, 0 -> 2
a : 49.0000, 1 -> 0
b : 857.0000, 1 -> 4
c : -891.0000, 1 -> 1
a : 903.0000, 2 -> 4
b : 619.0000, 2 -> 0
c : 599.0000, 2 -> 3
a : 108.0000, 3 -> 3
b : 627.0000, 3 -> 4
c : 494.0000, 3 -> 1
a : -264.0000, 4 -> 3
b : -827.0000, 4 -> 0
c : 688.0000, 4 -> 3
a : -684.0000, 5 -> 2
b : 955.0000, 5 -> 4
c : -668.0000, 5 -> 1
b : -868.0000, 0 -> 5
b : 21.0000, 1 -> 2
a : -959.0000, 2 -> 5
a : 537.0000, 3 -> 2
b : -653.0000, 4 -> 5
c : 940.0000, 5 -> 5
