a : 150.0000, 0 -> 2
b : 295.0000, 0 -> 3
c : -583.0000, 0 -> 0
d : -431.0000, 0 -> 6
a : 109.0000, 1 -> 1
b : 929.0000, 1 -> 5
c : -98.0000, 1 -> 3
d : -43.0000, 1 -> 5
a : -451.0000, 2 -> 2
b : -972.0000, 2 -> 4
c : -935.0000, 2 -> 5
d : -515.0000, 2 -> 2
a : -754.0000, 3 -> 3
b : -518.0000, 3 -> 1
c : -995.0000, 3 -> 0
d : -720.0000, 3 -> 5
a : 853.0000, 4 -> 2
b : 113.0000, 4 -> 4
c : -977.0000, 4 -> 0
d : -841.0000, 4 -> 6
a : -138.0000, 5 -> 4
b : -699.0000, 5 -> 6
c : -241.0000, 5 -> 2
d : 820.0000, 5 -> 5
a : 82.0000, 6 -> 6
b : -538.0000, 6 -> 3
c : 976.0000, 6 -> 6
d : -273.0000, 6 -> 5
d : 866.0000, 0 -> 1
c : 377.0000, 0 -> 3
d : -657.0000, 1 -> 0
b : 511.0000, 1 -> 0
b : 227.0000, 2 -> 5
c : -160.0000, 2 -> 2
a : -798.0000, 3 -> 6
b : -205.0000, 3 -> 2
a : -396.0000, 4 -> 3
d : 976.0000, 4 -> 0
a : 908.0000, 5 -> 0
c : 18.0000, 5 -> 6
a : 515.0000, 6 -> 5
d : 748.0000, 6 -> 3
