a : -35.0000, 0 -> 3
b : 244.0000, 0 -> 1
c : 821.0000, 0 -> 2
a : -637.0000, 1 -> 2
b : 251.0000, 1 -> 4
c : 656.0000, 1 -> 1
a : -583.0000, 2 -> 3
b : 430.0000, 2 -> 3
c : 406.0000, 2 -> 4
a : -518.0000, 3 -> 5
b : -733.0000, 3 -> 2
c : -518.0000, 3 -> 2
a : -494.0000, 4 -> 5
b : -187.0000, 4 -> 6
c : -511.0000, 4 -> 6
a : -908.0000, 5 -> 6
b : 683.0000, 5 -> 2
c : -480.0000, 5 -> 5
a : -720.0000, 6 -> 4
b : 742.0000, 6 -> 5
c : -822.0000, 6 -> 2
c : 216.0000, 0 -> 0
c : -83.0000, 1 -> 5
b : 261.0000, 2 -> 1
a : 27.0000, 3 -> 6
a : -325.0000, 4 -> 4
a : -709.0000, 5 -> 1
a : -259.0000, 6 -> 3
