a : -411.0000, 0 -> 1
b : -49.0000, 0 -> 6
c : -421.0000, 0 -> 0
d : -208.0000, 0 -> 3
a : -277.0000, 1 -> 5
b : -15.0000, 1 -> 2
c : 652.0000, 1 -> 6
d : 881.0000, 1 -> 4
a : -615.0000, 2 -> 6
b : -883.0000, 2 -> 6
c : -776.0000, 2 -> 6
d : 933.0000, 2 -> 5
a : -224.0000, 3 -> 3
b : -245.0000, 3 -> 1
c : 535.0000, 3 -> 4
d : 596.0000, 3 -> 3
a : -443.0000, 4 -> 1
b : 938.0000, 4 -> 4
c : 306.0000, 4 -> 3
d : 294.0000, 4 -> 3
a : -548.0000, 5 -> 1
b : 110.0000, 5 -> 2
c : 517.0000, 5 -> 3
d : -404.0000, 5 -> 6
a : 572.0000, 6 -> 0
b : -835.0000, 6 -> 5
c : -564.0000, 6 -> 6
d : 202.0000, 6 -> 2
b : 55.0000, 0 -> 1
c : -853.0000, 0 -> 6
c : -616.0000, 1 -> 1
d : -379.0000, 1 -> 2
b : 706.0000, 2 -> 0
a : -964.0000, 2 -> 1
d : -337.0000, 3 -> 2
a : 994.0000, 3 -> 5
d : -193.0000, 4 -> 1
d : 586.0000, 4 -> 6
a : 477.0000, 5 -> 6
d : -679.0000, 5 -> 2
d : -888.0000, 6 -> 5
d : 786.0000, 6 -> 3
