a : 216.0000, 0 -> 1
b : 715.0000, 0 -> 7
c : 458.0000, 0 -> 0
d : -651.0000, 0 -> 4
a : -262.0000, 1 -> 6
b : -838.0000, 1 -> 6
c : -500.0000, 1 -> 3
d : 526.0000, 1 -> 2
a : -98.0000, 2 -> 0
b : -867.0000, 2 -> 3
c : 978.0000, 2 -> 3
d : -243.0000, 2 -> 0
a : -32.0000, 3 -> 0
b : 344.0000, 3 -> 5
c : -537.0000, 3 -> 1
d : 291.0000, 3 -> 2
a : 520.0000, 4 -> 1
b : 195.0000, 4 -> 7
c : -195.0000, 4 -> 1
d : 717.0000, 4 -> 3
a : 76.0000, 5 -> 6
b : 426.0000, 5 -> 3
c : -797.0000, 5 -> 1
d : 949.0000, 5 -> 4
a : -469.0000, 6 -> 5
b : 714.0000, 6 -> 2
c : 21.0000, 6 -> 6
d : -611.0000, 6 -> 0
a : 813.0000, 7 -> 6
b : -309.0000, 7 -> 0
c : 708.0000, 7 -> 3
d : -924.0000, 7 -> 7
c : 742.0000, 0 -> 2
b : -587.0000, 0 -> 3
c : -502.0000, 1 -> 0
b : 649.0000, 1 -> 3
a : 133.0000, 2 -> 1
c : 710.0000, 2 -> 2
c : -717.0000, 3 -> 2
b : 443.0000, 3 -> 4
b : 977.0000, 4 -> 6
a : 234.0000, 4 -> 7
c : -100.0000, 5 -> 0
d : 914.0000, 5 -> 2
d : 515.0000, 6 -> 5
d : -998.0000, 6 -> 6
d : 821.0000, 7 -> 5
d : -342.0000, 7 -> 6
