a : 332.0000, 0 -> 5
b : 112.0000, 0 -> 2
c : -876.0000, 0 -> 6
a : 612.0000, 1 -> 1
b : -877.0000, 1 -> 6
c : -604.0000, 1 -> 2
a : -454.0000, 2 -> 2
b : 45.0000, 2 -> 7
c : 300.0000, 2 -> 7
a : -358.0000, 3 -> 0
b : 551.0000, 3 -> 3
c : 926.0000, 3 -> 1
a : -954.0000, 4 -> 7
b : 313.0000, 4 -> 7
c : -630.0000, 4 -> 0
a : 475.0000, 5 -> 7
b : -713.0000, 5 -> 4
c : 246.0000, 5 -> 2
a : -143.0000, 6 -> 6
b : 841.0000, 6 -> 5
c : 868.0000, 6 -> 5
a : -194.0000, 7 -> 5
b : -347.0000, 7 -> 0
c : -985.0000, 7 -> 0
c : -289.0000, 0 -> 3
c : -37.0000, 1 -> 4
c : -719.0000, 2 -> 2
a : -629.0000, 3 -> 7
c : 455.0000, 4 -> 2
b : -490.0000, 5 -> 0
c : -361.0000, 6 -> 6
b : 174.0000, 7 -> 4
