a : 142.0000, 0 -> 1
b : 962.0000, 0 -> 0
c : 408.0000, 0 -> 5
d : -10.0000, 0 -> 6
a : 207.0000, 1 -> 6
b : -932.0000, 1 -> 3
c : -374.0000, 1 -> 6
d : -823.0000, 1 -> 0
a : 160.0000, 2 -> 2
b : -800.0000, 2 -> 2
c : 576.0000, 2 -> 3
d : -507.0000, 2 -> 5
a : 568.0000, 3 -> 1
b : 945.0000, 3 -> 4
c : -25.0000, 3 -> 2
d : -99.0000, 3 -> 0
a : -697.0000, 4 -> 5
b : 474.0000, 4 -> 0
c : -233.0000, 4 -> 5
d : 399.0000, 4 -> 1
a : 645.0000, 5 -> 1
b : -41.0000, 5 -> 4
c : 140.0000, 5 -> 4
d : -273.0000, 5 -> 4
a : -884.0000, 6 -> 4
b : -325.0000, 6 -> 3
c : 11.0000, 6 -> 2
d : -413.0000, 6 -> 4
b : -177.0000, 0 -> 3
a : 580.0000, 0 -> 0
b : -206.0000, 1 -> 0
c : 151.0000, 1 -> 3
c : -157.0000, 2 -> 1
a : -914.0000, 2 -> 6
c : 595.0000, 3 -> 6
a : -89.0000, 3 -> 2
c : 947.0000, 4 -> 1
d : 234.0000, 4 -> 3
d : -520.0000, 5 -> 1
b : 218.0000, 5 -> 3
b : 861.0000, 6 -> 4
d : 975.0000, 6 -> 1
