a : 473.0000, 0 -> 6
b : -955.0000, 0 -> 3
c : 807.0000, 0 -> 6
d : 299.0000, 0 -> 3
a : -67.0000, 1 -> 3
b : -728.0000, 1 -> 1
c : 300.0000, 1 -> 2
d : 308.0000, 1 -> 0
a : -927.0000, 2 -> 3
b : 556.0000, 2 -> 2
c : -284.0000, 2 -> 0
d : -517.0000, 2 -> 6
a : -65.0000, 3 -> 7
b : -10.0000, 3 -> 1
c : 966.0000, 3 -> 1
d : -697.0000, 3 -> 6
a : 50.0000, 4 -> 2
b : -386.0000, 4 -> 7
c : 273.0000, 4 -> 7
d : -93.0000, 4 -> 5
a : 403.0000, 5 -> 3
b : -341.0000, 5 -> 4
c : 975.0000, 5 -> 4
d : -120.0000, 5 -> 1
a : 327.0000, 6 -> 6
b : 238.0000, 6 -> 6
c : -813.0000, 6 -> 2
d : -123.0000, 6 -> 1
a : 164.0000, 7 -> 2
b : -50.0000, 7 -> 3
c : -759.0000, 7 -> 3
d : 541.0000, 7 -> 7
b : -323.0000, 0 -> 6
b : 328.0000, 0 -> 5
c : 601.0000, 1 -> 0
b : 357.0000, 1 -> 7
c : -290.0000, 2 -> 1
d : -974.0000, 2 -> 3
d : 469.0000, 3 -> 5
d : 135.0000, 3 -> 0
b : 761.0000, 4 -> 6
c : 731.0000, 4 -> 3
b : -112.0000, 5 -> 5
d : -22.0000, 5 -> 2
c : 874.0000, 6 -> 7
a : -468.0000, 6 -> 7
c : -698.0000, 7 -> 6
c : 37.0000, 7 -> 2
