a : 469.0000, 0 -> 0
b : 896.0000, 0 -> 5
a : -313.0000, 1 -> 1
b : 595.0000, 1 -> 2
a : -527.0000, 2 -> 6
b : -894.0000, 2 -> 1
a : 518.0000, 3 -> 3
b : 215.0000, 3 -> 3
a : -351.0000, 4 -> 0
b : 630.0000, 4 -> 3
a : 173.0000, 5 -> 4
b : 740.0000, 5 -> 7
a : -649.0000, 6 -> 3
b : -358.0000, 6 -> 4
a : 259.0000, 7 -> 5
b : -434.0000, 7 -> 2
b : -505.0000, 0 -> 1
b : -343.0000, 1 -> 4
a : -641.0000, 2 -> 0
a : 119.0000, 3 -> 2
b : 739.0000, 4 -> 6
b : -378.0000, 5 -> 2
b : 334.0000, 6 -> 7
b : 972.0000, 7 -> 7
