a : 808.0000, 0 -> 7
b : -850.0000, 0 -> 6
a : -341.0000, 1 -> 1
b : 387.0000, 1 -> 2
a : -321.0000, 2 -> 6
b : -28.0000, 2 -> 4
a : 179.0000, 3 -> 2
b : -203.0000, 3 -> 5
a : -563.0000, 4 -> 5
b : 297.0000, 4 -> 3
a : 857.0000, 5 -> 0
b : -777.0000, 5 -> 4
a : -1000.0000, 6 -> 7
b : 848.0000, 6 -> 7
a : 479.0000, 7 -> 3
b : -737.0000, 7 -> 1
b : -926.0000, 0 -> 4
b : 981.0000, 1 -> 3
a : -910.0000, 2 -> 0
b : -367.0000, 3 -> 1
b : 737.0000, 4 -> 1
a : -747.0000, 5 -> 2
b : 596.0000, 6 -> 1
a : 850.0000, 7 -> 6
