a : 378.0000, 0 -> 1
b : -819.0000, 0 -> 1
c : 530.0000, 0 -> 3
d : -851.0000, 0 -> 1
a : -443.0000, 1 -> 2
b : -344.0000, 1 -> 2
c : 533.0000, 1 -> 2
d : -474.0000, 1 -> 0
a : 886.0000, 2 -> 1
b : 583.0000, 2 -> 2
c : -369.0000, 2 -> 3
d : 923.0000, 2 -> 2
a : 326.0000, 3 -> 0
b : -759.0000, 3 -> 2
c : -712.0000, 3 -> 2
d : 619.0000, 3 -> 2
c : -367.0000, 0 -> 2
d : -861.0000, 0 -> 3
d : 189.0000, 1 -> 2
a : -972.0000, 1 -> 3
d : 809.0000, 2 -> 0
a : -478.0000, 2 -> 3
a : 776.0000, 3 -> 3
b : 718.0000, 3 -> 1
