a : -959.0000, 0 -> 4
b : 408.0000, 0 -> 7
c : -452.0000, 0 -> 2
a : 973.0000, 1 -> 7
b : -190.0000, 1 -> 2
c : 898.0000, 1 -> 1
a : 378.0000, 2 -> 6
b : 95.0000, 2 -> 6
c : 58.0000, 2 -> 1
a : -749.0000, 3 -> 2
b : 690.0000, 3 -> 3
c : -138.0000, 3 -> 6
a : -332.0000, 4 -> 2
b : -178.0000, 4 -> 7
c : 875.0000, 4 -> 0
a : 81.0000, 5 -> 3
b : -612.0000, 5 -> 6
c : -792.0000, 5 -> 0
a : 507.0000, 6 -> 3
b : 98.0000, 6 -> 1
c : 488.0000, 6 -> 4
a : -859.0000, 7 -> 2
b : 739.0000, 7 -> 5
c : 95.0000, 7 -> 0
a : -707.0000, 0 -> 5
b : 101.0000, 1 -> 4
a : 878.0000, 2 -> 2
b : -445.0000, 3 -> 0
b : -374.0000, 4 -> 5
a : 308.0000, 5 -> 5
a : -966.0000, 6 -> 7
a : 52.0000, 7 -> 6
